::ffff:127.0.0.1 - - [27/Aug/2021:01:46:31 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&classId=50&relationId=94 HTTP/1.1" 200 46 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [27/Aug/2021:01:46:31 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&classId=51&relationId=90 HTTP/1.1" 200 46 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [27/Aug/2021:01:46:31 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&classId=51&relationId=91 HTTP/1.1" 200 46 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [27/Aug/2021:01:46:34 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&relationId=90&classId=23 HTTP/1.1" 200 45 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [27/Aug/2021:01:46:34 +0000] "GET /api/edu/teacher/getTeacherStudentsCourse?teacherId=23&relationId=90&classId=23 HTTP/1.1" 200 2999 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [27/Aug/2021:01:46:37 +0000] "GET /api/edu/teacher/getTeacherAllStudents?teacherId=23&curPage=1 HTTP/1.1" 200 4737 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [27/Aug/2021:01:47:26 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=82&is_up_to_standard=0 HTTP/1.1" 200 1908 "https://servicewechat.com/wx2541a294fc52622c/18/page-frame.html" "Mozilla/5.0 (Linux; Android 11; GM1910 Build/RKQ1.201022.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/3356 MicroMessenger/8.0.10.1960(0x28000A3D) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [27/Aug/2021:01:47:26 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=82&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx2541a294fc52622c/18/page-frame.html" "Mozilla/5.0 (Linux; Android 11; GM1910 Build/RKQ1.201022.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/3356 MicroMessenger/8.0.10.1960(0x28000A3D) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [27/Aug/2021:01:47:26 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=82&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx2541a294fc52622c/18/page-frame.html" "Mozilla/5.0 (Linux; Android 11; GM1910 Build/RKQ1.201022.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/3356 MicroMessenger/8.0.10.1960(0x28000A3D) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [27/Aug/2021:01:47:26 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=82&is_up_to_standard=0 HTTP/1.1" 200 1908 "https://servicewechat.com/wx2541a294fc52622c/18/page-frame.html" "Mozilla/5.0 (Linux; Android 11; GM1910 Build/RKQ1.201022.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/3356 MicroMessenger/8.0.10.1960(0x28000A3D) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
